"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3427486166489","19.7258753119454","19.8183004942348","20.3934069126707","21.5918894487406","22.4868595862805","19.2516767052778","19.2047464698429","20.4585696722959","21.2674780788645","19.963386006856","20.3766809059287","19.660465200272","19.1601705020807","18.8537406523298","20.0048178816791","19.9526292898567","20.8187084219076","22.1019299692872","23.2862842726465","20.7219172279423","22.1167577752323","22.6090557543435","22.6101450591067","22.4755646865446","21.8294251146624","20.6647479797731","19.594663588663","19.1431965200092","19.4182026110745","19.0416470218734","18.229491530498","20.7954154200483","20.7914819106165","",
"Timor-Leste","TLS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5311943090169","30.2047257947799","27.9094610671299","22.3030749383563","17.0930776002105","15.7907966807134","12.1372019452067","18.6637359122793","31.3273873148178","48.8640706261251","42.7178169002187","70.3349318094574","60.0291239967085","41.7887762323789","43.1474067090044","36.8352571089448","39.5560532752045","35.3372438788333","35.6900124712896","26.8496532371929","16.4657004802325","14.412008642839","10.6068236772069","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8115965877892","19.9352872808589","23.1461565535029","24.7992590181384","20.8703481442279","21.6269933137064","22.3591535892404","21.4134844244404","22.7425426697227","22.391909250734","24.7269719577828","26.1069528831678","23.9555249567715","24.3005840543626","25.3160757550062","27.387693979862","27.013110304256","26.4065173964657","28.1973585771745","27.6729825531583","28.0282876360862","28.1957286481019","26.5003309001477","25.8269596448579","27.4872567569067","27.1142017766189","27.4913201603011","26.405736690154","26.225221599082","25.5144874009724","",
"Tonga","TON","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","27.5927335403251","19.6689830260224","20.197551556019","29.5091897845391","31.1668681226554","30.0558014238984","29.5607702675258","31.2225254522576","29.3462010982993","23.9376596413107","26.3843345194074","24.1313062996834","22.1739242264462","23.1675759687873","20.4453244666941","18.4932996276061","16.7380346766854","17.727819239393","18.0935983722022","20.6007946749589","26.2575577781545","26.1170728533799","17.6883004339908","20.6188251442907","19.610589380806","20.5180942850591","24.5248490685425","25.0114523945608","21.1663001775543","20.8611295371267","22.4783980365847","21.2546956036051","21.849212632472","21.1203502604821","24.9970108614321","30.3053698450405","35.5644222259764","36.4558976392096","23.5420328444251","22.1637837992434","24.6010466034848","24.2284416762395","27.0346491159544","23.9658348841459","25.3873316920876","24.5296226981156","21.9614880124843","","",
"South Asia (IDA & IBRD)","TSA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","16.7230324179345","17.9502409445022","17.5498014973937","18.3973983573034","19.2816587217635","19.6391579921623","17.3438926040358","17.3578327141808","17.2101258330508","16.9472464929704","17.2681042412356","17.7179493223657","17.9818959150894","17.5913319740754","20.3157515740587","17.4641040846207","18.712311948332","20.3261479045217","21.511211063517","22.2963017307952","19.6151539251983","24.6266622043105","24.4535977721387","21.1296576068561","22.7621796787427","25.26380056131","25.0890247481888","24.9269094994751","25.1347057021043","25.6089378208257","26.0415751617197","24.0574702057122","26.0978916416645","22.5950393907637","25.3909449921768","27.476778418744","22.6978022573321","24.9617822854949","24.4352723268033","29.0562271411501","24.6681831138722","27.7373492483794","27.9765231623314","28.558841633172","32.0420365790873","34.2059870582187","35.8802936197505","38.5675132911241","35.3899014741263","36.3373717952942","36.9593140566424","36.4031413470614","35.2409362812299","31.5487558661725","31.8845887887757","30.172323807831","28.9178082298759","29.9003036083383","31.0580177017907","29.2963951476396","28.009574706722","30.0334139991452","30.0812712850106","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7328105791498","21.9476215119451","21.75296150149","20.7546768774258","22.4096852478339","19.8263230607431","17.8992628179933","16.892970770182","17.2876505665844","22.4177074829616","22.3333187348283","21.6976363737413","19.9126984993415","21.8603799855937","22.8802450721383","22.1757715912956","21.8360929847219","23.0502611017354","24.4386213730057","25.1164599273266","23.5881607762829","23.894668421086","23.6898638624226","23.8017834428671","23.7442604264216","24.0662737007038","23.1668686317062","23.5364999534603","23.1115946394598","22.6966328844844","21.8989943541327","22.4902831088254","22.7529658218715","",
"Trinidad and Tobago","TTO","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","27.9069767441861","25.288197621226","25.1929824561403","22.9261408185667","22.4453632604843","21.148755955532","21.5161143894689","22.7166276346604","21.2802918440024","25.8043674893397","28.0176869185713","30.6570098292809","30.5442766549569","30.7580820483916","29.4284736481862","29.3602598503036","32.3282075925036","31.7271667637999","33.4962333056933","35.8991953090886","30.1625749825456","26.6004692475281","23.4838773910122","20.7098815324573","23.9116153453112","27.0680584705567","25.9884610268688","29.1942097506165","29.2395826229285","24.6442980181866","24.7006181165625","25.0137677472819","24.4588857797885","24.9171281844729","24.6202573505096","25.8988088362201","26.1793463195827","23.8112895578277","23.3233069103163","23.3018782908712","21.6794440065917","23.449499739926","23.6821787042886","25.52358104832","24.2886504468516","25.8362686991415","25.0372425723868","26.0970264685305","23.8678486722665","23.8646110150307","21.7389997127019","20.4751125285847","21.294559927067","22.9635254726926","19.415137148387","12.541366129217","14.3723925218888","17.9247245038705","",
"Turkiye","TUR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","9.98531571218796","10.0139082058414","10.7098381070984","11.6952789699571","10.934393638171","11.3277623026927","12.8447596532703","12.6420454545455","13.3968253968254","13.3561643835616","14.7073791348601","13.7319587628866","16.8107921134556","15.467032967033","17.8902783380395","18.7092770710518","20.3231292517007","20.6664773265171","15.1463430052469","14.5027176847486","18.1642641379574","17.869889887356","16.9525933550638","16.2852910296423","16.1803146778439","16.5132281916485","18.8475566423189","25.6665047328829","25.14260066783","23.4725869123308","24.5492675167824","22.7120396231239","23.3622714401738","26.6156090890252","21.3205329264016","25.4735572675252","24.55131495025","25.1107862720154","23.8808516756945","21.3389083641806","23.7182041889344","18.0254338636225","21.107589539959","22.3086235794323","24.9817147999942","26.8036143020067","29.3486961432471","28.6014978751041","28.7390137050564","22.8163441268722","26.7525140795599","31.0033305545783","28.072859732263","29.6194607828599","28.9674633636774","28.1992021702007","28.0196036096236","30.6942181017627","29.4582318355531","24.8780747647534","31.3406098521403","31.404470860686","35.039937979357","",
"Tuvalu","TUV","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1119330486714","26.3352766753845","27.2317680844572","25.125352354283","24.6495338790804","19.7898030127462","16.6375945485266","14.899736555586","20.8664625036183","18.2120679601697","17.4567931165224","18.3104957811217","18.0818764095647","20.6772752155327","24.4851596820333","27.3958979170045","30.3239644518197","32.6512173460431","37.4895216967723","34.3556768729289","32.0172443063631","34.7360333035223","34.8451015083251","37.470607348423","37.6539665632561","32.7586922845607","32.1747860509655","32.354141404315","38.3765744836496","39.7264057276571","38.7464874924603","39.6866788606001","40.9335003484005","",
"Uganda","UGA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","10.9641927889976","10.1803358862716","11.1481517795862","12.8055157847707","12.0876930742402","11.2377334599557","11.4977307110439","13.4607034303083","13.0904183535762","14.0170121001557","14.0046682227409","16.1019460634199","11.6431924882629","8.71997367555117","11.6152696644478","8.05236391034093","6.25178768438688","6.04967948717949","8.28153630582402","6.58010074683559","6.15453836944906","5.60831526209527","9.09299655568312","7.40961166493081","8.13983536390445","8.73201845394909","8.44692452702994","9.71821588881624","10.7923497166665","11.1362280233226","12.7040800379721","15.1712651209099","15.9389277365969","15.2457864755434","14.6818263424744","12.4120253617356","20.1726894202289","18.1785564881152","16.4471450744691","19.5491206383786","19.483821715744","19.3020594186146","20.2174228036338","20.9841415782684","20.1456899167115","22.355145856388","21.130370024996","22.0830552692819","22.9777738426393","26.6160387564841","27.1039553534011","26.7549805283512","26.1771756452378","31.9739798099079","26.853454663727","23.8597944507535","25.4152882648293","24.6140426859449","24.3285989781833","25.5294607796946","24.2159505553876","24.0863683469501","24.2013426215522","",
"Ukraine","UKR","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.3879598662207","34.4506258692629","36.2925144834191","35.3314464818416","26.6832084718696","22.6707881598155","21.4459381995394","20.8172104334604","17.5129546465096","19.8037790697674","21.8131881141234","20.1906567921482","21.9426366930468","21.0958651242924","22.5065325534357","24.5427579298359","27.781165374794","27.3925913814733","17.0684087928518","18.3723680042121","20.4440036822421","19.6146792260413","16.4257610216877","13.3964957165318","15.9333160342442","21.7241623615989","19.9647326419625","18.5883388544006","14.8903574828309","8.93229932738453","14.4674526848937","12.6107776725535","",
"Upper middle income","UMC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","30.1786480611967","19.7689207055977","15.8284849612538","19.6983275808008","21.162290210504","23.0043782644202","24.7333987270714","21.4533381536351","21.5452058498181","21.880738676849","26.8999690484988","27.2570113699201","25.974146872163","26.9646759970617","27.1737076547574","28.026711033147","26.4681647513071","26.8843280032608","27.8453470868464","27.338347094279","27.6173128131288","27.8093096131182","26.0671495558287","24.7662432427815","24.5388887028402","25.8278040027702","25.1618364010187","25.4144679442311","27.6612575613177","28.5602860503333","27.36756852383","27.1409034216596","27.177080116531","27.6348477387859","27.032772403879","26.0324428091211","25.7606063964604","24.9029652989662","23.8227963891912","23.3886757571754","24.0052574830319","24.5668454248224","25.0169483244794","26.6378408759576","27.8209482689398","27.3257989554071","27.8634995516305","28.9340886593579","30.7364967180253","30.9934928613939","32.5397683915099","33.2979345119859","33.5930191937872","34.088769034887","34.1541739032125","33.8514705865159","33.4810632555664","33.6010437022388","34.5699642364423","34.206775967714","35.1812555748196","35.6985386532488","35.153349750439","",
"Uruguay","URY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","22.0689655172414","23.8636363636364","19.5876288659794","17.1673819742489","14.3283582089552","13.6612021857924","16.5128205128205","18.783542039356","13.8565629228687","14.9466908066787","3.39622641509434","17.7391554151106","17.1571158148339","34.1082989994114","15.8534413676431","18.8977373277715","20.9589787627572","21.4853944925338","22.7102288672273","24.0415004841131","17.3463190317123","21.3904635717161","19.7965187835167","14.2535420051883","12.1267005046183","11.3787729384631","11.1816622849821","14.2951204069497","14.6697475489971","12.0664635543336","12.2008510128042","15.1253447103372","15.3848955969299","15.6412955091165","15.8716341305374","15.4077114197278","15.2402122742298","16.8452933890758","17.3375780810385","15.0753309600382","14.4570209010912","14.3279397868346","13.0729059521491","15.2063088501279","17.468462801397","17.6988581639875","19.4605734296218","19.5260552843706","23.2080945884283","19.6247745177406","19.4076054759968","20.8823110125109","22.9153797295437","22.4844120119644","21.2028122395297","19.7053903958941","17.6950411367234","16.2568714990941","14.9475322371049","14.3361387186223","16.3938148280926","19.2418311016833","18.7967683740441","",
