"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Croatia","HRV","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0031219253508","86.954160652755","88.1439907830005","85.7817698913936","85.5813078352146","85.0975261181945","84.6713319858288","85.6163031090784","83.1248532978404","82.5042631008752","82.6125209565931","80.3412227135365","80.1877113854768","80.5951608154456","81.5138423214809","81.5701370198022","82.9542743753741","83.8715934187598","83.7261031877358","82.5900254502712","80.4710606029791","79.1642355044699","78.721461650897","78.7109973622133","78.4726165523739","83.789859739006","80.7000141588332","79.8698329000102","",
"Haiti","HTI","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5133860672763","95.7024370416116","102.674426663809","94.8166178016264","95.2744491689215","113.224246610828","108.091617384774","93.4913561007382","89.4355478380174","91.4583564789097","90.7154308935346","89.7522164784706","104.115913145385","105.4702710032","102.874801655391","101.973213808216","105.62349457042","107.934558241101","104.661664097276","108.170647664487","105.945158636532","102.657299368295","102.592561687581","103.000592573509","103.438907488729","101.792549955173","103.845017921969","104.325566958805","104.461648796179","103.008939823585","107.255604127427","103.795372436891","104.408783956114","105.10515284397","106.18989063167","",
"Hungary","HUN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9064203101446","83.5554947064802","87.5807246065386","83.645790508464","76.8616134065669","74.7175949359091","72.7561644269777","72.8541663753979","75.5743264086776","75.6259207034016","75.0552124529993","76.4427428258999","79.3280097957079","76.9368242883641","76.8110649071125","75.2191717132376","75.0369184121544","74.8986346540749","75.4927419921649","74.0659855144023","73.4838375592127","73.7291239109812","71.9046150088184","70.0921547630345","68.7552339520998","70.0458887874404","70.2861382439616","68.9406848318298","69.2989248038986","70.8213543460985","69.1372225405758","70.5366810144625","",
"IBRD only","IBD","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","91.3634033828806","93.8098276962348","94.6221256834694","92.0842682622787","88.7292352982407","93.7676086039646","104.811649256094","100.082566643076","95.9030858014976","94.1501103752759","89.3712574850299","86.4270152505447","83.6021034180543","81.5396689075132","75.6406425102727","79.0840419220882","77.9371165148351","76.4606248060303","78.4463202321287","72.5895695291862","70.8342043361638","76.5319192255724","81.3347061842013","71.6666485747161","72.3527019762265","72.4249584040675","75.208760174712","71.4115636584469","72.114453558219","69.3434267609416","73.0242048454681","73.3597068720977","72.3562197822494","67.5353073209132","67.796950288015","69.4061196341324","69.9241411425395","68.5240685057953","73.4749598091977","80.5482537739208","68.1823660161297","70.0392207599728","74.8796953662173","76.2675061799955","75.0903498705608","72.4719978808204","71.2962255101256","71.8891592159464","69.0450336483756","68.2919344552472","65.2230907905909","64.4820337241114","65.6380348606431","66.3471823211365","66.5641423048947","67.1994316674597","67.3546109044397","66.3961441264107","66.0011274361543","66.7389358685793","68.5896428115107","64.873842657251","60.6990820037298","",
"IDA only","IDX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","93.9574148135491","93.1396905148018","92.3004316286149","90.4097152736601","90.5055651605418","91.3352464403993","93.4276928545535","94.5309924307019","90.043277275649","88.7656422715851","88.6319120578418","89.9534069737566","89.607154436978","87.9139401204069","90.2385354738691","87.2222588059349","84.7892602409786","85.4460385786598","85.9883294091536","85.6915482436036","87.4980206602916","85.768606015963","85.3194407058789","85.6358506511509","84.9605257930998","83.9091083104348","84.7093762843224","83.3786161973619","81.7238869172053","79.7351528287398","78.3606254865073","78.0968001480887","76.6593851383476","76.4542220201817","75.2766533814778","74.2407283976666","74.8861078483603","74.9405585264793","75.7186237600651","76.184976149322","75.6868166096236","75.9083073165393","74.3437418253318","72.3799675224519","68.7562502869212","67.7448701341045","65.9124158740471","65.6226268033399","67.2152971376696","67.4195558858211","65.7324656292577","67.2916801696643","67.1448100073149","67.9409262306565","68.5685739069175","69.4355717862657","69.6038293069207","69.4923486315652","70.1115413367221","71.9139631499586","72.8842695045324","72.3006615500774","70.901003200393","",
"Not classified","INX","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","86.3795030011767","86.1439847955111","83.0698091156508","82.7701514277786","88.5672515642542","85.633702481361","85.4396630910308","84.026377721517","83.693620441359","86.2996582144885","88.6693927667808","88.8584597030683","82.3872849092988","81.7687657031586","80.2616770195196","80.8838045327315","81.4449676638591","79.6761859064745","77.9536680382861","76.3061763441183","74.4215658835292","75.7881461483155","75.9862148966962","74.2340210182907","73.8697757298419","69.6266440754481","69.3244388534546","66.3137601911934","64.1177633736244","62.4781557712244","61.6693458459749","60.9725789446327","60.367501720284","60.5205385191248","59.9311041637278","59.6917497669573","60.046156139999","62.0371003725003","67.0339979580526","67.3162194416882","66.0845455412122","65.0840064605594","63.5404701604534","62.1715989536629","59.148228036938","45.4210181540948","46.6723487536409","44.1546225353121","42.703646673646","41.4651414016153","37.9330810191726","36.5401221011167","35.8995126394069","",
"Iran, Islamic Rep.","IRN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","92.3589577446718","90.3011137348819","88.214069108141","87.0439214606047","82.8521175888","78.4861886910329","78.3755883729757","78.5465676359621","72.4820959271539","74.6681456978","75.1181390890849","74.5376699407119","70.0599891131184","61.7440090370634","57.8252129486972","69.379476834545","59.3025913859638","62.4776147888665","73.5507014356148","72.1779370406199","78.7044267002644","85.5387111793747","80.3613806111853","78.7934949685927","80.7306176882476","82.9197365895292","86.9636111405766","83.2734872869491","90.109107796866","83.5220028889223","78.7219099024031","72.6824776330412","70.9735194953613","66.6590594939933","65.7267365949549","64.2842069489765","59.7531348253995","63.9929482579456","70.9735799644168","63.8888797015774","62.6592809743262","63.0923480700045","58.3116731450647","55.8618190596465","53.9144302746252","53.279606592233","53.902520615833","50.9023376775699","51.7131098783908","55.6779035821777","53.7265486227499","55.4737794877348","61.1334994851427","59.8205904287735","60.1690553850851","68.9904142029374","66.8190167432685","64.9784453596238","63.7703627332859","64.3768430942224","60.701048361669","57.3777135136162","58.0127134740866","",
"Iraq","IRQ","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","72.8219131325198","70.6088992974239","70.8944870390654","60.1273148148148","43.5237731188803","57.4491105351886","56.1090978447454","62.2819296029497","57.1896822003705","41.3541442796762","38.3819361220491","66.9997973014656","82.6114654691027","97.6444021868315","87.9966187658495","83.4710028111219","93.1647556647557","84.5352272727273","84.1973631395313","107.678399051348","56.2112773014582","110.854714545506","62.5763193650507","36.0661955703599","36.5725842292268","43.9168876079125","39.2731258565897","39.2521730396265","49.471706436718","29.5327567283909","25.3791874037946","35.3692644762827","43.5770827022939","58.2985846116672","62.2663598207332","57.4929430966268","52.8422164755846","57.2733672230326","47.9095768775239","73.3095580992824","63.361825815033","54.7631615880054","56.4295104338253","56.0889922682923","60.0689368864404","74.3451533356276","75.2222724046028","67.7603823968993","59.4175673961806","62.2826146489263","74.803566832","58.6198962328159","","",
"Iceland","ISL","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","71.3294498381877","71.4223467797857","71.7072584900085","68.17472803862","72.0698769770601","71.5670836634114","69.3314420412014","69.299522638797","70.6277500759199","72.1518242533802","71.3914277015714","73.0925827418753","75.0480683180241","75.1861932666337","75.238751012202","77.3801962923806","76.0671266976718","78.6336054853407","78.3633902740926","77.2721626968966","78.0314171988913","79.488434106204","80.2449849823477","78.2399231661596","77.1798159693056","78.3586599422382","78.7487761258367","77.7627350945468","78.4832440444909","80.9460002536142","81.9473811082838","77.9524626976059","78.5912198751996","81.6629642611668","80.767108384558","82.8630591280354","80.6528172785884","79.4158440807948","76.065867441131","76.6320461196284","76.2447988276586","76.7344666924497","78.217510109897","76.8243786636646","76.4037384009785","73.1111363329271","72.281060837789","73.7730280530181","74.433969897685","74.7626080447926","80.1320996887287","79.5564510322798","77.85872211251","",
"Israel","ISR","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9272825878983","78.0150492700933","76.8737901425168","76.4863501106935","76.0930414323264","74.6152716644182","76.9659631935926","78.784214406218","77.9678667592552","77.215828787816","76.6564645137495","76.3673518019539","76.6982793903966","77.5705640492116","76.874590104633","77.0069302366852","77.0533659944746","76.5597047873746","76.0130908147195","75.6928637351402","74.815661447822","74.99105409221","74.8928849977576","74.8977591170057","73.9232737822446","71.4980998116746","71.321797422107","70.0999323290574","",
"Italy","ITA","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","73.9192303749906","75.5344332483348","76.3902324365672","75.7391760715773","74.3026478975236","76.3178078767616","74.7104034722165","74.7270839339128","74.0911574499028","74.6308896861701","76.1037342284836","77.5002364496776","77.7482761992017","77.4167439513647","77.2931463115393","77.419043319841","77.1174790851362","77.6129344878966","77.538720075871","77.8552747603668","77.399678992784","77.7646656068359","78.5511854652349","77.9211787872265","77.7253897434679","76.2972312888164","76.1142441140303","76.7872380218451","77.232347440559","77.9861966498731","78.2855498319832","77.8934234506687","77.6717561350642","78.3650841633128","78.1482305196035","78.9294548675972","78.8635866550807","78.0933316109747","78.9888119883295","81.1116889783072","81.2782873038655","80.9325007378291","81.1067223021615","80.7086994752384","80.1452631108066","79.8789504366133","79.1507930124235","79.0826438990188","79.068982616601","78.43446283455","78.7004079724071","75.9763096384904","78.8423364011461","",
